START MEASUREMENT SETTINGS
concentration,0.0625
voltage_min,0.5
voltage_max,1.2
pointsPerV,4
END MEASUREMENT SETTINGS
time,voltage,current,stdDev
i,f,f,f
1378275152,0.675,-4.40966666667e-07,6.81889450147e-08
1378275153,0.675,-3.91166666667e-07,6.74720106579e-08
1378275154,0.675,-3.54133333333e-07,6.68536876736e-08
1378275155,0.675,-3.2365e-07,6.76357462195e-08
1378275156,0.675,-2.992e-07,6.89143913369e-08
1378275157,0.675,-2.772e-07,6.74808120876e-08
1378275158,0.675,-2.6175e-07,6.78246820855e-08
1378275159,0.675,-2.42816666667e-07,6.68865934914e-08
1378275160,0.675,-2.30966666667e-07,6.73651657428e-08
1378275161,0.675,-2.17e-07,6.66858305789e-08
1378275162,0.675,-2.07166666667e-07,6.73273512194e-08
1378275163,0.675,-1.95966666667e-07,6.60598129644e-08
1378275164,0.675,-1.84416666667e-07,6.8196356615e-08
1378275165,0.675,-1.7685e-07,6.82360669539e-08
1378275166,0.625,-1.3189e-06,4.27861492386e-07
1378275167,0.625,-7.10716666667e-07,8.86043813188e-08
1378275168,0.625,-5.63083333333e-07,6.90609131291e-08
1378275169,0.625,-4.89966666667e-07,6.78257489617e-08
1378275170,0.625,-4.37616666667e-07,6.76749810163e-08
1378275171,0.625,-4.038e-07,6.75479582716e-08
1378275172,0.625,-3.746e-07,6.88198614742e-08
1378275173,0.625,-3.52433333333e-07,6.74950286235e-08
1378275174,0.625,-3.30916666667e-07,6.61027714161e-08
1378275175,0.625,-3.12766666667e-07,6.83057749307e-08
1378275176,0.625,-2.99783333333e-07,6.89906012117e-08
1378275177,0.625,-2.85466666667e-07,6.6635442688e-08
1378275178,0.625,-2.7235e-07,6.66437856568e-08
1378275179,0.625,-2.6235e-07,6.7883926669e-08
1378275180,0.625,-2.4955e-07,6.77486592733e-08
1378275181,0.625,-2.4105e-07,6.72840805837e-08
1378275182,0.625,-2.32533333333e-07,6.67576379317e-08
1378275183,0.575,-1.27406666667e-06,3.76267363571e-07
1378275184,0.575,-7.29616666667e-07,8.64557867095e-08
1378275185,0.575,-5.89866666667e-07,7.12821779191e-08
1378275186,0.575,-5.17383333333e-07,6.83159551073e-08
1378275187,0.575,-4.7285e-07,6.69225485169e-08
1378275188,0.575,-4.39316666667e-07,6.7392752248e-08
1378275189,0.575,-4.12533333333e-07,6.56829421455e-08
1378275190,0.575,-3.89766666667e-07,6.81648410513e-08
1378275191,0.575,-3.69666666667e-07,6.59157711696e-08
1378275192,0.575,-3.53433333333e-07,6.83316341252e-08
1378275193,0.575,-3.37316666667e-07,6.88104865232e-08
1378275194,0.575,-3.259e-07,6.86490349532e-08
1378275195,0.575,-3.13716666667e-07,6.64123712538e-08
1378275196,0.575,-3.03616666667e-07,6.71453874481e-08
1378275197,0.575,-2.93433333333e-07,6.68883065682e-08
1378275198,0.575,-2.85133333333e-07,6.64566191001e-08
1378275199,0.575,-2.75183333333e-07,6.69667807366e-08
