time,voltage,current,stdDev
1378249329,1.175,1.22992833333e-05,1.06409130508e-07
1378249330,1.175,1.2364e-05,9.95615387587e-08
1378249331,1.175,1.22641166667e-05,1.04279127293e-07
1378249332,1.175,1.22187333333e-05,9.28622396648e-08
1378249333,1.175,1.22971833333e-05,1.04698693349e-07
1378249334,1.175,1.23006e-05,1.05409392371e-07
1378249335,1.175,1.22795e-05,1.39300335008e-07
1378249336,1.175,1.23040666667e-05,1.06573740772e-07
1378249337,1.175,1.230155e-05,9.68194926999e-08
1378249338,1.175,1.23361833333e-05,1.1065117738e-07
1378249339,1.175,1.21510166667e-05,1.00662222584e-07
1378249340,1.175,1.219685e-05,9.83971247886e-08
1378249341,1.175,1.22898e-05,1.18847773784e-07
1378249342,1.175,1.223795e-05,1.00457524191e-07
1378249343,1.175,1.21847e-05,9.94195319509e-08
1378249344,1.175,1.22357166667e-05,1.0966951744e-07
1378249345,1.175,1.230695e-05,9.98846709961e-08
1378249346,1.175,1.22105166667e-05,1.02839598675e-07
1378249347,1.175,1.21925333333e-05,1.06920915738e-07
1378249348,1.125,7.42718333333e-06,9.49376365334e-07
1378249349,1.125,8.1531e-06,1.33647134899e-07
1378249350,1.125,8.24645e-06,9.38987797223e-08
1378249351,1.125,8.31028333333e-06,9.53668516251e-08
1378249352,1.125,8.24928333333e-06,9.54955656329e-08
1378249353,1.125,8.34616666667e-06,1.01500273672e-07
1378249354,1.125,8.30693333333e-06,1.10116281973e-07
1378249355,1.125,8.28408333333e-06,1.05008299937e-07
1378249356,1.125,8.27216666667e-06,1.00140595609e-07
1378249357,1.125,8.32288333333e-06,1.00879150748e-07
1378249358,1.125,8.29383333333e-06,9.49059475949e-08
1378249359,1.125,8.27103333333e-06,1.00204452108e-07
1378249360,1.125,8.2549e-06,9.96794361942e-08
1378249361,1.125,8.25781666667e-06,1.03900511976e-07
1378249362,1.125,8.20186666667e-06,1.12101214187e-07
1378249363,1.125,8.21683333333e-06,9.98656041332e-08
1378249364,1.125,8.22541666667e-06,9.39809008375e-08
1378249365,1.125,8.19701666667e-06,1.07687896514e-07
1378249366,1.125,8.21883333333e-06,1.0502367458e-07
1378249367,1.125,8.25586666667e-06,1.01231165601e-07
1378249368,1.125,8.2138e-06,1.07075798697e-07
1378249369,1.125,8.20695e-06,1.01370348229e-07
1378249370,1.125,8.22213333333e-06,1.05788069061e-07
1378249371,1.125,8.21696666667e-06,1.0095031231e-07
1378249372,1.125,8.18945e-06,1.00450389911e-07
1378249373,1.125,8.21913333333e-06,1.0229246741e-07
1378249374,1.125,8.17495e-06,1.06938833763e-07
1378249375,1.125,8.20146666667e-06,9.93613718817e-08
1378249376,1.125,8.17153333333e-06,1.03182599739e-07
1378249377,1.125,8.14851666667e-06,1.00688710335e-07
1378249378,1.125,8.13828333333e-06,9.78551806952e-08
1378249379,1.125,8.16571666667e-06,9.67715680812e-08
1378249380,1.125,8.16373333333e-06,9.96003458272e-08
1378249381,1.125,8.16415e-06,9.94427515374e-08
1378249382,1.125,8.15895e-06,9.79080223135e-08
1378249383,1.125,8.15211666667e-06,9.87400782639e-08
1378249384,1.125,8.07231666667e-06,1.01099207327e-07
1378249385,1.125,8.12305e-06,9.96976136458e-08
1378249386,1.125,8.1736e-06,9.49958244696e-08
1378249387,1.125,8.119e-06,9.36224688131e-08
1378249388,1.125,8.11053333333e-06,9.94378309409e-08
1378249389,1.125,8.11485e-06,9.62231477695e-08
1378249390,1.125,8.08285e-06,9.62044394333e-08
1378249391,1.125,8.10221666667e-06,1.04715502142e-07
1378249392,1.125,8.04798333333e-06,1.01009156626e-07
1378249393,1.125,8.05385e-06,9.90677924454e-08
1378249394,1.125,8.07381666667e-06,1.03293351136e-07
1378249395,1.125,8.10171666667e-06,9.38330239782e-08
1378249396,1.125,8.09273333333e-06,1.08651716763e-07
1378249397,1.125,8.01348333333e-06,9.41848345306e-08
1378249398,1.125,8.03253333333e-06,9.7076853861e-08
1378249399,1.125,8.06993333333e-06,1.02931185211e-07
1378249400,1.125,8.1047e-06,1.07208099818e-07
1378249401,1.125,7.98981666667e-06,9.17662776962e-08
1378249402,1.125,8.03445e-06,9.13114496289e-08
1378249403,1.125,8.0734e-06,9.57563226807e-08
1378249404,1.125,8.05046666667e-06,9.92368323199e-08
1378249405,1.125,7.99123333333e-06,1.08927248912e-07
1378249406,1.125,8.04375e-06,8.79963304159e-08
1378249407,1.125,8.03958333333e-06,9.99278559206e-08
1378249408,1.125,8.05476666667e-06,9.82985870815e-08
1378249409,1.125,8.02853333333e-06,9.2742558851e-08
1378249410,1.125,8.02615e-06,9.65622122434e-08
1378249411,1.125,8.01731666667e-06,9.5536466278e-08
1378249412,1.125,8.0495e-06,1.00338178178e-07
1378249413,1.075,4.3662e-06,7.42523440707e-07
1378249414,1.075,4.98786666667e-06,1.1906909292e-07
1378249415,1.075,5.11983333333e-06,9.83487276086e-08
1378249416,1.075,5.23323333333e-06,1.01133800263e-07
1378249417,1.075,5.2549e-06,9.39706869188e-08
1378249418,1.075,5.25513333333e-06,9.28375762047e-08
1378249419,1.075,5.24366666667e-06,9.99669389793e-08
1378249420,1.075,5.27456666667e-06,9.15267477602e-08
1378249421,1.075,5.27878333333e-06,9.78873658287e-08
1378249422,1.075,5.24485e-06,8.49336652924e-08
1378249423,1.075,5.24228333333e-06,9.98183502947e-08
1378249424,1.075,5.28806666667e-06,9.55018091743e-08
1378249425,1.075,5.25613333333e-06,9.67490683274e-08
1378249426,1.075,5.2529e-06,9.54808357735e-08
1378249427,1.075,5.24596666667e-06,9.4665545768e-08
1378249428,1.075,5.26336666667e-06,9.89343160329e-08
1378249429,1.075,5.24108333333e-06,9.35819234088e-08
1378249430,1.075,5.2472e-06,9.14794694636e-08
